vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
929.9225128,634.2401038,941.9864753,1500.320557,928.8049634,1491.076561,922.9949583,633.0593334,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.16124093,-25.41559751,-39.57683844,-1978.841922
929.8213166,634.1389096,941.8852789,1500.219356,928.8049567,1491.07655,922.9949517,633.0593289,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.17185836,-25.40923066,-39.58108902,-1979.054451
929.7200464,634.0376416,941.7840087,1500.118082,928.8049501,1491.07654,922.9949451,633.0593243,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.18192057,-25.40269357,-39.58461414,-1979.230707
929.6187063,633.9363036,941.6826685,1500.016738,928.8049435,1491.076529,922.9949385,633.0593198,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.19145937,-25.39601792,-39.58747729,-1979.373864
929.5172998,633.8348992,941.5812619,1499.915327,928.8049368,1491.076518,922.9949319,633.0593153,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.2005038,-25.38923261,-39.58973641,-1979.48682
929.4158303,633.7334319,941.4797924,1499.813854,928.8049302,1491.076508,922.9949253,633.0593108,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.20908036,-25.38236399,-39.59144435,-1979.572217
929.3143012,633.6319049,941.3782632,1499.71232,928.8049236,1491.076497,922.9949187,633.0593062,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.21721324,-25.37543609,-39.59264933,-1979.632467
929.2127155,633.5303213,941.2766774,1499.610731,928.8049169,1491.076486,922.9949121,633.0593017,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.22492453,-25.36847082,-39.59339535,-1979.669768
929.1110762,633.428684,941.175038,1499.509087,928.8049103,1491.076476,922.9949055,633.0592972,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.23223439,-25.36148816,-39.59372255,-1979.686127
929.009386,633.326996,941.0733477,1499.407393,928.8049037,1491.076465,922.9948989,633.0592927,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.23916122,-25.35450632,-39.59366754,-1979.683377
928.9076476,633.2252597,940.9716092,1499.305651,928.804897,1491.076454,922.9948924,633.0592882,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.24572184,-25.34754191,-39.59326375,-1979.663188
928.8058637,633.1234779,940.8698252,1499.203863,928.8048904,1491.076444,922.9948858,633.0592836,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.2519316,-25.34061006,-39.59254166,-1979.627083
928.7040365,633.0216528,940.767998,1499.102031,928.8048838,1491.076433,922.9948792,633.0592791,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.25780452,-25.33372456,-39.59152908,-1979.576454
928.6021686,632.919787,940.66613,1499.000159,928.8048771,1491.076422,922.9948726,633.0592746,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.2633534,-25.326898,-39.5902514,-1979.51257
928.5002622,632.8178827,940.5642235,1498.898249,928.8048705,1491.076412,922.994866,633.0592701,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.26858994,-25.32014183,-39.58873177,-1979.436589
928.3983194,632.7159421,940.4622806,1498.796302,928.8048639,1491.076401,922.9948594,633.0592656,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.27352483,-25.3134665,-39.58699133,-1979.349567
928.2963425,632.6139672,940.3603036,1498.694321,928.8048572,1491.07639,922.9948528,633.059261,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.27816785,-25.3068815,-39.58504935,-1979.252468
928.1943334,632.5119602,940.2582944,1498.592308,928.8048506,1491.07638,922.9948462,633.0592565,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.28252791,-25.30039552,-39.58292343,-1979.146172
928.0922941,632.4099231,940.156255,1498.490264,928.804844,1491.076369,922.9948396,633.059252,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.28661318,-25.29401645,-39.58062963,-1979.031482
927.9902266,632.3078577,940.0541874,1498.388193,928.8048373,1491.076359,922.994833,633.0592475,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.29043113,-25.28775146,-39.5781826,-1978.90913
927.8881327,632.2057659,939.9520935,1498.286095,928.8048307,1491.076348,922.9948264,633.0592429,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.29398858,-25.28160711,-39.5755957,-1978.779785
927.7860144,632.1036497,939.8499751,1498.183973,928.8048241,1491.076337,922.9948198,633.0592384,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.29729178,-25.27558936,-39.57288114,-1978.644057
927.6838734,632.0015108,939.7478339,1498.081827,928.8048174,1491.076327,922.9948132,633.0592339,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30034644,-25.26970361,-39.57005005,-1978.502503
927.5817114,631.8993509,939.6456718,1497.979661,928.8048108,1491.076316,922.9948067,633.0592294,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30315781,-25.2639548,-39.56711261,-1978.35563
927.4795301,631.7971718,939.5434905,1497.877476,928.8048042,1491.076305,922.9948001,633.0592249,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30573066,-25.25834742,-39.56407808,-1978.203904
927.3773314,631.6949751,939.4412917,1497.775273,928.8047975,1491.076295,922.9947935,633.0592203,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30806939,-25.25288554,-39.56095493,-1978.047746
927.2751167,631.5927626,939.3390769,1497.673054,928.8047909,1491.076284,922.9947869,633.0592158,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31017802,-25.24757287,-39.55775089,-1977.887545
927.1728878,631.4905358,939.236848,1497.570821,928.8047843,1491.076273,922.9947803,633.0592113,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31206026,-25.24241277,-39.55447302,-1977.723651
927.0706463,631.3882964,939.1346063,1497.468576,928.8047776,1491.076263,922.9947737,633.0592068,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31371947,-25.23740829,-39.55112776,-1977.556388
926.9683936,631.2860459,939.0323536,1497.366319,928.804771,1491.076252,922.9947671,633.0592022,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31515877,-25.23256222,-39.54772099,-1977.38605
926.8661315,631.1837858,938.9300914,1497.264053,928.8047643,1491.076241,922.9947605,633.0591977,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31638103,-25.22787705,-39.54425808,-1977.212904
926.7638614,631.0815179,938.8278212,1497.161779,928.8047577,1491.076231,922.9947539,633.0591932,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31738885,-25.22335508,-39.54074393,-1977.037196
926.6615849,630.9792435,938.7255446,1497.059498,928.8047511,1491.07622,922.9947473,633.0591887,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31818466,-25.21899836,-39.53718302,-1976.859151
926.5593035,630.8769641,938.6232631,1496.957213,928.8047444,1491.076209,922.9947407,633.0591842,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31877068,-25.21480875,-39.53357944,-1976.678972
926.4570186,630.7746813,938.5209781,1496.854924,928.8047378,1491.076199,922.9947341,633.0591796,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31914896,-25.21078795,-39.52993692,-1976.496846
926.3547317,630.6723966,938.4186911,1496.752633,928.8047312,1491.076188,922.9947275,633.0591751,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31932139,-25.20693748,-39.52625887,-1976.312944
926.2524443,630.5701113,938.3164037,1496.650341,928.8047245,1491.076177,922.9947209,633.0591706,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31928972,-25.20325871,-39.52254843,-1976.127421
926.1501579,630.467827,938.2141172,1496.548051,928.8047179,1491.076167,922.9947144,633.0591661,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31905555,-25.19975286,-39.51880842,-1975.940421
926.0478739,630.3655451,938.1118331,1496.445763,928.8047113,1491.076156,922.9947078,633.0591616,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31862039,-25.19642107,-39.51504145,-1975.752073
925.9455937,630.263267,938.0095528,1496.343478,928.8047046,1491.076146,922.9947012,633.059157,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.3179856,-25.19326431,-39.51124992,-1975.562496
925.8433187,630.1609941,937.9072777,1496.241199,928.804698,1491.076135,922.9946946,633.0591525,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31715249,-25.19028349,-39.50743598,-1975.371799
925.7410504,630.0587279,937.8050093,1496.138927,928.8046914,1491.076124,922.994688,633.059148,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31612224,-25.18747939,-39.50360163,-1975.180081
925.6387901,629.9564698,937.702749,1496.036663,928.8046847,1491.076114,922.9946814,633.0591435,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31489596,-25.18485273,-39.49974869,-1974.987434
925.5365393,629.8542211,937.6004981,1495.934408,928.8046781,1491.076103,922.9946748,633.0591389,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31347468,-25.18240413,-39.49587882,-1974.793941
925.4342994,629.7519833,937.4982581,1495.832164,928.8046715,1491.076092,922.9946682,633.0591344,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31185938,-25.18013416,-39.49199354,-1974.599677
925.3320717,629.6497577,937.3960303,1495.729932,928.8046648,1491.076082,922.9946616,633.0591299,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.31005096,-25.1780433,-39.48809426,-1974.404713
925.2298576,629.5475457,937.2938161,1495.627714,928.8046582,1491.076071,922.994655,633.0591254,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30805026,-25.17613197,-39.48418223,-1974.209112
925.1276584,629.4453487,937.1916169,1495.525511,928.8046516,1491.07606,922.9946484,633.0591209,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30585809,-25.17440056,-39.48025865,-1974.012932
925.0254756,629.343168,937.089434,1495.423324,928.8046449,1491.07605,922.9946418,633.0591163,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30347519,-25.17284937,-39.47632456,-1973.816228
924.9233105,629.241005,936.9872688,1495.321155,928.8046383,1491.076039,922.9946352,633.0591118,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.30090228,-25.17147869,-39.47238097,-1973.619048
924.8211645,629.1388611,936.8851227,1495.219004,928.8046317,1491.076028,922.9946287,633.0591073,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.29814001,-25.17028874,-39.46842876,-1973.421438
924.7190389,629.0367375,936.7829969,1495.116875,928.804625,1491.076018,922.9946221,633.0591028,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.29518903,-25.16927973,-39.46446876,-1973.223438
924.616935,628.9346358,936.680893,1495.014767,928.8046184,1491.076007,922.9946155,633.0590982,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.29204994,-25.16845179,-39.46050173,-1973.025086
924.5148542,628.8325571,936.5788121,1494.912682,928.8046118,1491.075996,922.9946089,633.0590937,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.28872331,-25.16780505,-39.45652836,-1972.826418
924.4127978,628.7305028,936.4767556,1494.810621,928.8046051,1491.075986,922.9946023,633.0590892,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.28520969,-25.16733962,-39.4525493,-1972.627465
924.3107672,628.6284743,936.3747249,1494.708587,928.8045985,1491.075975,922.9945957,633.0590847,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.2815096,-25.16705553,-39.44856513,-1972.428257
924.2087637,628.5264729,936.2727213,1494.606579,928.8045919,1491.075964,922.9945891,633.0590802,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.27762355,-25.16695285,-39.4445764,-1972.22882
924.1067886,628.4245,936.1707462,1494.5046,928.8045852,1491.075954,922.9945825,633.0590756,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.27355201,-25.16703158,-39.44058359,-1972.02918
924.0048433,628.3225567,936.0688007,1494.402651,928.8045786,1491.075943,922.9945759,633.0590711,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.26929547,-25.16729171,-39.43658718,-1971.829359
923.902929,628.2206446,935.9668864,1494.300732,928.804572,1491.075933,922.9945693,633.0590666,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.26485436,-25.16773321,-39.43258757,-1971.629379
923.8010471,628.1187648,935.8650044,1494.198846,928.8045653,1491.075922,922.9945627,633.0590621,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.26022912,-25.16835605,-39.42858517,-1971.429259
923.6991989,628.0169187,935.7631561,1494.096994,928.8045587,1491.075911,922.9945561,633.0590576,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.25542018,-25.16916015,-39.42458033,-1971.229017
923.5973857,627.9151076,935.6613428,1493.995177,928.8045521,1491.075901,922.9945495,633.059053,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.25042795,-25.17014544,-39.42057339,-1971.02867
923.4956088,627.8133328,935.5595659,1493.893396,928.8045454,1491.07589,922.9945429,633.0590485,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.24525283,-25.17131183,-39.41656466,-1970.828233
923.3938696,627.7115957,935.4578265,1493.791652,928.8045388,1491.075879,922.9945364,633.059044,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.23989522,-25.1726592,-39.41255441,-1970.627721
923.2921692,627.6098974,935.3561261,1493.689948,928.8045322,1491.075869,922.9945298,633.0590395,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.23435549,-25.17418744,-39.40854293,-1970.427146
923.1905091,627.5082394,935.2544659,1493.588284,928.8045255,1491.075858,922.9945232,633.0590349,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.22863403,-25.17589642,-39.40453045,-1970.226522
923.0888905,627.4066229,935.1528472,1493.486661,928.8045189,1491.075847,922.9945166,633.0590304,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.2227312,-25.177786,-39.4005172,-1970.02586
922.9873147,627.3050492,935.0512713,1493.385081,928.8045123,1491.075837,922.99451,633.0590259,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.21664738,-25.17985602,-39.3965034,-1969.82517
922.885783,627.2035197,934.9497395,1493.283546,928.8045056,1491.075826,922.9945034,633.0590214,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.21038292,-25.18210633,-39.39248924,-1969.624462
922.7842966,627.1020355,934.8482531,1493.182055,928.804499,1491.075815,922.9944968,633.0590169,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.20393817,-25.18453675,-39.38847493,-1969.423746
922.682857,627.0005979,934.7468134,1493.080611,928.8044923,1491.075805,922.9944902,633.0590123,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.1973135,-25.18714712,-39.38446062,-1969.223031
922.5814653,626.8992084,934.6454216,1492.979216,928.8044857,1491.075794,922.9944836,633.0590078,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.19050924,-25.18993724,-39.38044648,-1969.022324
922.4801229,626.7978681,934.5440791,1492.877869,928.8044791,1491.075783,922.994477,633.0590033,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.18352575,-25.19290692,-39.37643266,-1968.821633
922.378831,626.6965783,934.4427871,1492.776573,928.8044724,1491.075773,922.9944704,633.0589988,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.17636336,-25.19605597,-39.37241932,-1968.620966
922.2775909,626.5953403,934.3415469,1492.675329,928.8044658,1491.075762,922.9944638,633.0589942,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.16902242,-25.19938417,-39.36840659,-1968.420329
922.1764039,626.4941553,934.2403598,1492.574138,928.8044592,1491.075751,922.9944572,633.0589897,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.16150326,-25.20289133,-39.36439459,-1968.21973
922.0752712,626.3930248,934.139227,1492.473001,928.8044525,1491.075741,922.9944506,633.0589852,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.15380623,-25.20657722,-39.36038345,-1968.019173
921.9741941,626.2919498,934.0381498,1492.37192,928.8044459,1491.07573,922.9944441,633.0589807,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.14593166,-25.21044163,-39.35637329,-1967.818664
921.8731739,626.1909317,933.9371296,1492.270896,928.8044393,1491.075719,922.9944375,633.0589762,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.13787988,-25.21448432,-39.35236421,-1967.61821
921.7722118,626.0899718,933.8361674,1492.16993,928.8044326,1491.075709,922.9944309,633.0589716,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.12965124,-25.21870507,-39.34835631,-1967.417816
921.6713092,625.9890712,933.7352647,1492.069023,928.804426,1491.075698,922.9944243,633.0589671,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.12124606,-25.22310364,-39.34434971,-1967.217485
921.5704672,625.8882314,933.6344226,1491.968177,928.8044194,1491.075688,922.9944177,633.0589626,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.11266469,-25.2276798,-39.34034449,-1967.017224
921.4696872,625.7874534,933.5336425,1491.867393,928.8044127,1491.075677,922.9944111,633.0589581,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.10390745,-25.23243329,-39.33634074,-1966.817037
921.3689703,625.6867387,933.4329255,1491.766672,928.8044061,1491.075666,922.9944045,633.0589536,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.09497468,-25.23736388,-39.33233856,-1966.616928
921.2683179,625.5860883,933.332273,1491.666015,928.8043995,1491.075656,922.9943979,633.058949,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.08586671,-25.24247132,-39.32833803,-1966.416901
921.1677311,625.4855037,933.2316861,1491.565424,928.8043928,1491.075645,922.9943913,633.0589445,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.07658389,-25.24775534,-39.32433922,-1966.216961
921.0672113,625.384986,933.1311662,1491.4649,928.8043862,1491.075634,922.9943847,633.05894,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.06712654,-25.25321569,-39.32034223,-1966.017111
920.9667596,625.2845364,933.0307145,1491.364445,928.8043796,1491.075624,922.9943781,633.0589355,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.05749501,-25.25885211,-39.31634711,-1965.817356
920.8663774,625.1841563,932.9303322,1491.264058,928.8043729,1491.075613,922.9943715,633.0589309,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.04768962,-25.26466434,-39.31235396,-1965.617698
920.7660658,625.0838468,932.8300205,1491.163743,928.8043663,1491.075602,922.9943649,633.0589264,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.03771073,-25.2706521,-39.30836283,-1965.418142
920.6658261,624.9836093,932.7297807,1491.063499,928.8043597,1491.075592,922.9943584,633.0589219,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.02755866,-25.27681514,-39.3043738,-1965.21869
920.5656596,624.8834448,932.6296141,1490.963328,928.804353,1491.075581,922.9943518,633.0589174,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.01723377,-25.28315318,-39.30038694,-1965.019347
920.4655674,624.7833548,932.5295218,1490.863232,928.8043464,1491.07557,922.9943452,633.0589129,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,14.00673638,-25.28966593,-39.29640231,-1964.820116
920.3655508,624.6833403,932.4295052,1490.763211,928.8043398,1491.07556,922.9943386,633.0589083,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.99606685,-25.29635313,-39.29241998,-1964.620999
920.265611,624.5834026,932.3295653,1490.663268,928.8043331,1491.075549,922.994332,633.0589038,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.98522551,-25.30321449,-39.28844001,-1964.422
920.1657493,624.483543,932.2297035,1490.563402,928.8043265,1491.075538,922.9943254,633.0588993,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.97421272,-25.31024973,-39.28446245,-1964.223123
920.0659669,624.3837627,932.129921,1490.463615,928.8043199,1491.075528,922.9943188,633.0588948,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.96302882,-25.31745857,-39.28048738,-1964.024369
919.9662649,624.2840629,932.030219,1490.363909,928.8043132,1491.075517,922.9943122,633.0588902,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.95167415,-25.32484071,-39.27651486,-1963.825743
919.8666447,624.1844448,931.9305987,1490.264285,928.8043066,1491.075506,922.9943056,633.0588857,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.94014907,-25.33239586,-39.27254493,-1963.627246
919.7671074,624.0849096,931.8310613,1490.164744,928.8043,1491.075496,922.994299,633.0588812,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.92845392,-25.34012374,-39.26857766,-1963.428883
919.6676543,623.9854586,931.731608,1490.065286,928.8042933,1491.075485,922.9942924,633.0588767,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.91658907,-25.34802404,-39.26461311,-1963.230655
919.5682865,623.8860929,931.6322402,1489.965915,928.8042867,1491.075475,922.9942858,633.0588722,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.90455485,-25.35609647,-39.26065132,-1963.032566
919.4690052,623.7868137,931.5329588,1489.866629,928.8042801,1491.075464,922.9942792,633.0588676,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.89235164,-25.36434073,-39.25669237,-1962.834618
919.3698118,623.6876224,931.4337653,1489.767432,928.8042734,1491.075453,922.9942726,633.0588631,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.87997978,-25.37275651,-39.25273629,-1962.636815
919.2707073,623.58852,931.3346607,1489.668323,928.8042668,1491.075443,922.9942661,633.0588586,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.86743963,-25.38134352,-39.24878315,-1962.439158
919.171693,623.4895078,931.2356463,1489.569305,928.8042602,1491.075432,922.9942595,633.0588541,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.85473155,-25.39010145,-39.244833,-1962.24165
919.07277,623.390587,931.1367233,1489.470378,928.8042535,1491.075421,922.9942529,633.0588496,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.84185591,-25.39902998,-39.24088589,-1962.044295
918.9739396,623.2917587,931.0378928,1489.371543,928.8042469,1491.075411,922.9942463,633.058845,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.82881307,-25.40812881,-39.23694188,-1961.847094
918.875203,623.1930242,930.9391561,1489.272803,928.8042403,1491.0754,922.9942397,633.0588405,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.81560338,-25.41739762,-39.23300101,-1961.65005
918.7765613,623.0943846,930.8405143,1489.174157,928.8042336,1491.075389,922.9942331,633.058836,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.80222723,-25.42683611,-39.22906333,-1961.453167
918.6780158,622.9958412,930.7419687,1489.075607,928.804227,1491.075379,922.9942265,633.0588315,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.78868496,-25.43644395,-39.22512891,-1961.256446
918.5795676,622.8973951,930.6435204,1488.977155,928.8042204,1491.075368,922.9942199,633.0588269,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.77497697,-25.44622082,-39.22119779,-1961.059889
918.4812179,622.7990475,930.5451706,1488.878801,928.8042137,1491.075357,922.9942133,633.0588224,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.76110361,-25.45616641,-39.21727001,-1960.863501
918.3829679,622.7007996,930.4469205,1488.780547,928.8042071,1491.075347,922.9942067,633.0588179,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.74706525,-25.46628039,-39.21334564,-1960.667282
918.2848187,622.6026526,930.3487713,1488.682394,928.8042004,1491.075336,922.9942001,633.0588134,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.73286229,-25.47656243,-39.20942472,-1960.471236
918.1867716,622.5046075,930.2507241,1488.584343,928.8041938,1491.075325,922.9941935,633.0588089,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.71849508,-25.48701222,-39.20550729,-1960.275365
918.0888277,622.4066657,930.1527801,1488.486395,928.8041872,1491.075315,922.9941869,633.0588043,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.703964,-25.49762942,-39.20159342,-1960.079671
917.9909881,622.3088283,930.0549404,1488.388551,928.8041805,1491.075304,922.9941804,633.0587998,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.68926944,-25.5084137,-39.19768314,-1959.884157
917.8932542,622.2110965,929.9572064,1488.290813,928.8041739,1491.075293,922.9941738,633.0587953,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.67441178,-25.51936473,-39.19377651,-1959.688826
917.7956269,622.1134713,929.859579,1488.193182,928.8041673,1491.075283,922.9941672,633.0587908,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.6593914,-25.53048217,-39.18987358,-1959.493679
917.6981075,622.015954,929.7620595,1488.095658,928.8041606,1491.075272,922.9941606,633.0587862,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.64420868,-25.5417657,-39.18597438,-1959.298719
917.6006971,621.9185457,929.664649,1487.998244,928.804154,1491.075262,922.994154,633.0587817,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.62886401,-25.55321497,-39.18207898,-1959.103949
917.5033969,621.8212476,929.5673487,1487.900939,928.8041474,1491.075251,922.9941474,633.0587772,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.61335778,-25.56482964,-39.17818742,-1958.909371
917.406208,621.7240609,929.4701598,1487.803746,928.8041407,1491.07524,922.9941408,633.0587727,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.59769038,-25.57660937,-39.17429975,-1958.714987
917.3091316,621.6269866,929.3730833,1487.706666,928.8041341,1491.07523,922.9941342,633.0587682,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.58186219,-25.58855382,-39.17041601,-1958.5208
917.2121689,621.5300259,929.2761205,1487.609699,928.8041275,1491.075219,922.9941276,633.0587636,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.56587361,-25.60066264,-39.16653625,-1958.326812
917.1153209,621.4331801,929.1792724,1487.512847,928.8041208,1491.075208,922.994121,633.0587591,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.54972503,-25.61293549,-39.16266052,-1958.133026
917.0185888,621.3364501,929.0825403,1487.416111,928.8041142,1491.075198,922.9941144,633.0587546,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.53341685,-25.62537202,-39.15878887,-1957.939443
916.9219738,621.2398373,928.9859252,1487.319492,928.8041076,1491.075187,922.9941078,633.0587501,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13.51694947,-25.63797187,-39.15492134,-1957.746067
