vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
1104.187754,981.9338848,1020.475719,1769.568058,1560.593527,2508.452445,840.4594823,785.710791,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-146.0372918,-139.1124631,6.924828695,346.1687384
1105.22885,982.9749814,1020.475712,1769.568046,1561.581174,2509.440085,840.4594763,785.7107854,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-145.4717333,-137.4318745,8.039858812,401.9085388
1106.265729,984.0118607,1020.475705,1769.568033,1562.55699,2510.415894,840.4594703,785.7107797,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-144.856434,-135.7996077,9.056826311,452.7462377
1107.29805,985.0441828,1020.475697,1769.568021,1563.521304,2511.380201,840.4594643,785.7107741,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-144.1957106,-134.2113766,9.984334013,499.111886
1108.325503,986.0716372,1020.47569,1769.568008,1564.474416,2512.333307,840.4594583,785.7107685,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-143.4935025,-132.6632724,10.83023004,541.3978071
1109.347806,987.0939405,1020.475683,1769.567995,1565.416602,2513.275485,840.4594523,785.7107629,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-142.7534047,-131.1517307,11.60167401,579.9619072
1110.364698,988.1108338,1020.475676,1769.567983,1566.348109,2514.206986,840.4594463,785.7107573,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-141.9786983,-129.6735008,12.30519746,615.1306941
1111.375944,989.1220806,1020.475668,1769.56797,1567.269166,2515.128036,840.4594403,785.7107517,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-141.1723778,-128.2256189,12.94675891,647.2020317
1112.381327,990.1274648,1020.475661,1769.567957,1568.17998,2516.038843,840.4594343,785.7107461,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-140.3371764,-126.8053822,13.53179418,676.4476533
1113.380651,991.1267891,1020.475654,1769.567945,1569.080739,2516.939596,840.4594283,785.7107405,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-139.4755889,-125.4103267,14.06526219,703.1154537
1114.373734,992.119873,1020.475646,1769.567932,1569.971616,2517.830465,840.4594223,785.7107348,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-138.5898923,-124.0382055,14.55168685,727.4315804
1115.360412,993.1065518,1020.475639,1769.567919,1570.852766,2518.711609,840.4594163,785.7107292,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-137.6821656,-122.6869704,14.99519519,749.6023415
1116.340534,994.086675,1020.475632,1769.567907,1571.724332,2519.583168,840.4594103,785.7107236,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-136.7543064,-121.3547542,15.39955219,769.8159465
1117.313963,995.0601048,1020.475625,1769.567894,1572.586444,2520.445274,840.4594043,785.710718,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-135.8080472,-120.0398547,15.76819252,788.2440933
1118.280573,996.0267156,1020.475617,1769.567881,1573.439221,2521.298044,840.4593983,785.7107124,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-134.84497,-118.7407205,16.10424957,805.0434176
1119.240249,996.9863924,1020.47561,1769.567869,1574.282769,2522.141585,840.4593923,785.7107068,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-133.8665193,-117.4559375,16.4105818,820.3568136
1120.192886,997.9390301,1020.475603,1769.567856,1575.117187,2522.975996,840.4593863,785.7107012,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-132.8740141,-116.1842171,16.68979695,834.3146398
1121.138387,998.8845325,1020.475595,1769.567844,1575.942564,2523.801366,840.4593803,785.7106956,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-131.868659,-114.924385,16.94427396,847.0358186
1122.076666,999.8228118,1020.475588,1769.567831,1576.75898,2524.617776,840.4593743,785.7106899,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-130.8515544,-113.6753713,17.17618307,858.6288399
1123.007641,1000.753788,1020.475581,1769.567818,1577.56651,2525.425299,840.4593683,785.7106843,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-129.8237053,-112.4362012,17.38750416,869.1926756
1123.931239,1001.677387,1020.475574,1769.567806,1578.365221,2526.224003,840.4593623,785.7106787,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-128.7860301,-111.2059867,17.58004338,878.8176156
1124.847393,1002.593542,1020.475566,1769.567793,1579.155174,2527.013949,840.4593563,785.7106731,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-127.7393677,-109.9839193,17.75544846,887.5860283
1125.756042,1003.502191,1020.475559,1769.56778,1579.936424,2527.795192,840.4593503,785.7106675,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-126.6844849,-108.7692624,17.91522258,895.5730567
1126.657128,1004.403279,1020.475552,1769.567768,1580.709022,2528.567784,840.4593443,785.7106619,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-125.6220825,-107.5613455,18.06073702,902.8472512
1127.550602,1005.296753,1020.475544,1769.567755,1581.473014,2529.331769,840.4593383,785.7106563,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-124.552801,-106.3595583,18.19324279,909.4711488
1128.436416,1006.182568,1020.475537,1769.567742,1582.228441,2530.08719,840.4593323,785.7106507,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-123.4772263,-105.1633452,18.31388115,915.5018001
1129.314526,1007.060679,1020.47553,1769.56773,1582.975343,2530.834084,840.4593263,785.710645,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-122.395894,-103.9722008,18.42369322,920.9912508
1130.184893,1007.931047,1020.475522,1769.567717,1583.713752,2531.572487,840.4593202,785.7106394,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-121.309294,-102.7856652,18.5236288,925.9869808
1131.047482,1008.793637,1020.475515,1769.567704,1584.443702,2532.30243,840.4593142,785.7106338,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-120.2178748,-101.6033204,18.61455437,930.5323048
1131.90226,1009.648415,1020.475508,1769.567692,1585.165219,2533.023941,840.4593082,785.7106282,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-119.1220466,-100.4247862,18.69726038,934.6667374
1132.749195,1010.495352,1020.475501,1769.567679,1585.878331,2533.737046,840.4593022,785.7106226,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-118.022185,-99.24971702,18.77246796,938.4263268
1133.588262,1011.334419,1020.475493,1769.567667,1586.583061,2534.441769,840.4592962,785.710617,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-116.918634,-98.07779905,18.84083496,941.8439588
1134.419433,1012.165592,1020.475486,1769.567654,1587.27943,2535.138131,840.4592902,785.7106114,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-115.8117087,-96.90874723,18.90296151,944.9496343
1135.242687,1012.988847,1020.475479,1769.567641,1587.967458,2535.826152,840.4592842,785.7106058,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-114.701698,-95.74230286,18.95939511,947.770722
1136.058003,1013.804163,1020.475471,1769.567629,1588.647163,2536.50585,840.4592782,785.7106001,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-113.5888664,-94.57823121,19.01063523,950.3321899
1136.86536,1014.611521,1020.475464,1769.567616,1589.318561,2537.177241,840.4592722,785.7105945,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-112.473457,-93.41631947,19.05713751,952.6568155
1137.664742,1015.410904,1020.475457,1769.567603,1589.981667,2537.84034,840.4592662,785.7105889,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-111.3556924,-92.25637478,19.09931761,954.7653781
1138.456132,1016.202294,1020.47545,1769.567591,1590.636493,2538.49516,840.4592602,785.7105833,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-110.2357773,-91.09822252,19.13755476,956.6768341
1139.239515,1016.985679,1020.475442,1769.567578,1591.283053,2539.141713,840.4592542,785.7105777,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-109.1138996,-89.94170469,19.17219489,958.4084768
1140.014879,1017.761043,1020.475435,1769.567565,1591.921357,2539.78001,840.4592482,785.7105721,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-107.990232,-88.78667844,19.20355359,959.9760826
1140.782211,1018.528376,1020.475428,1769.567553,1592.551416,2540.410063,840.4592422,785.7105665,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-106.8649335,-87.63301475,19.23191877,961.3940437
1141.541499,1019.287666,1020.47542,1769.56754,1593.173239,2541.031879,840.4592362,785.7105609,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-105.7381503,-86.48059724,19.25755307,962.6754898
1142.292735,1020.038902,1020.475413,1769.567528,1593.786835,2541.645467,840.4592302,785.7105552,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-104.6100171,-85.329321,19.28069611,963.8323987
1143.035907,1020.782075,1020.475406,1769.567515,1594.39221,2542.250836,840.4592242,785.7105496,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-103.4806581,-84.17909164,19.30156647,964.8756975
1143.771009,1021.517178,1020.475399,1769.567502,1594.989374,2542.847993,840.4592182,785.710544,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-102.3501879,-83.02982435,19.32036356,965.8153547
1144.498033,1022.244203,1020.475391,1769.56749,1595.578331,2543.436944,840.4592122,785.7105384,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-101.2187123,-81.88144302,19.33726929,966.660464
1145.216971,1022.963142,1020.475384,1769.567477,1596.159089,2544.017694,840.4592062,785.7105328,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-100.0863292,-80.73387956,19.35244964,967.4193219
1145.927818,1023.67399,1020.475377,1769.567464,1596.731652,2544.590251,840.4592002,785.7105272,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-98.95312906,-79.58707308,19.36605598,968.0994964
1146.630568,1024.376741,1020.475369,1769.567452,1597.296027,2545.154619,840.4591942,785.7105216,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-97.81919582,-78.44096937,19.37822645,968.7078922
1147.325217,1025.07139,1020.475362,1769.567439,1597.852217,2545.710802,840.4591882,785.7105159,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-96.68460728,-77.29552024,19.38908705,969.2508078
1148.011759,1025.757933,1020.475355,1769.567426,1598.400228,2546.258806,840.4591822,785.7105103,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-95.54943571,-76.15068301,19.39875271,969.7339893
1148.69019,1026.436365,1020.475347,1769.567414,1598.940063,2546.798635,840.4591762,785.7105047,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-94.41374832,-75.00642003,19.4073283,970.1626789
1149.360508,1027.106684,1020.47534,1769.567401,1599.471727,2547.330292,840.4591702,785.7104991,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-93.27760772,-73.86269824,19.41490949,970.5416587
1150.02271,1027.768887,1020.475333,1769.567388,1599.995223,2547.853782,840.4591642,785.7104935,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-92.14107229,-72.71948876,19.42158354,970.8752912
1150.676792,1028.42297,1020.475326,1769.567376,1600.510556,2548.369107,840.4591582,785.7104879,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-91.00419659,-71.57676652,19.42743007,971.1675565
1151.322752,1029.068931,1020.475318,1769.567363,1601.017727,2548.876272,840.4591522,785.7104823,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-89.86703163,-70.43450992,19.43252172,971.4220852
1151.960589,1029.706769,1020.475311,1769.567351,1601.516742,2549.37528,840.4591462,785.7104767,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-88.72962527,-69.29270055,19.43692473,971.6421897
1152.590301,1030.336482,1020.475304,1769.567338,1602.007602,2549.866133,840.4591402,785.710471,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-87.5920224,-68.15132285,19.44069956,971.8308915
1153.211887,1030.958068,1020.475296,1769.567325,1602.490311,2550.348835,840.4591342,785.7104654,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-86.45426529,-67.01036395,19.44390135,971.9909473
1153.825345,1031.571527,1020.475289,1769.567313,1602.964871,2550.823389,840.4591282,785.7104598,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-85.31639373,-65.86981334,19.4465804,972.1248719
1154.430676,1032.176859,1020.475282,1769.5673,1603.431287,2551.289797,840.4591222,785.7104542,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-84.17844531,-64.72966271,19.44878261,972.2349593
1155.027878,1032.774062,1020.475275,1769.567287,1603.889559,2551.748063,840.4591162,785.7104486,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-83.0404556,-63.58990576,19.45054984,972.3233024
1155.616951,1033.363136,1020.475267,1769.567275,1604.339692,2552.19819,840.4591102,785.710443,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-81.90245828,-62.45053799,19.4519203,972.3918106
1156.197897,1033.944082,1020.47526,1769.567262,1604.781688,2552.640179,840.4591042,785.7104374,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-80.76448538,-61.31155658,19.45292881,972.4422256
1156.770713,1034.5169,1020.475253,1769.567249,1605.21555,2553.074034,840.4590982,785.7104318,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-79.62656736,-60.1729602,19.45360717,972.4761364
1157.335403,1035.08159,1020.475245,1769.567237,1605.64128,2553.499757,840.4590922,785.7104261,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-78.48873326,-59.0347489,19.45398437,972.4949926
1157.891965,1035.638153,1020.475238,1769.567224,1606.058882,2553.917352,840.4590862,785.7104205,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-77.35101087,-57.896924,19.45408687,972.5001165
1158.440401,1036.18659,1020.475231,1769.567211,1606.468358,2554.326821,840.4590802,785.7104149,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-76.21342675,-56.75948796,19.4539388,972.4927147
1158.980712,1036.726902,1020.475224,1769.567199,1606.86971,2554.728167,840.4590742,785.7104093,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-75.07600642,-55.62244425,19.45356218,972.4738876
1159.5129,1037.25909,1020.475216,1769.567186,1607.262943,2555.121393,840.4590682,785.7104037,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-73.93877441,-54.48579733,19.45297709,972.4446393
1160.036965,1037.783156,1020.475209,1769.567174,1607.648057,2555.506501,840.4590622,785.7103981,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-72.80175434,-53.34955249,19.45220186,972.4058857
1160.552909,1038.299101,1020.475202,1769.567161,1608.025058,2555.883494,840.4590562,785.7103925,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-71.66496901,-52.21371583,19.45125319,972.3584624
1161.060734,1038.806928,1020.475194,1769.567148,1608.393946,2556.252376,840.4590501,785.7103869,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-70.52844048,-51.07829415,19.45014634,972.3031316
1161.560443,1039.306637,1020.475187,1769.567136,1608.754726,2556.613149,840.4590441,785.7103812,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-69.39219011,-49.9432949,19.44889523,972.2405889
1162.052036,1039.798231,1020.47518,1769.567123,1609.1074,2556.965816,840.4590381,785.7103756,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-68.25623864,-48.80872612,19.44751253,972.1714685
1162.535516,1040.281712,1020.475172,1769.56711,1609.451972,2557.310381,840.4590321,785.71037,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-67.12060622,-47.6745964,19.44600983,972.0963493
1163.010886,1040.757083,1020.475165,1769.567098,1609.788445,2557.646847,840.4590261,785.7103644,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-65.98531248,-46.5409148,19.44439769,972.0157592
1163.478148,1041.224346,1020.475158,1769.567085,1610.116821,2557.975217,840.4590201,785.7103588,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-64.85037659,-45.40769085,19.44268574,971.9301798
1163.937305,1041.683503,1020.475151,1769.567072,1610.437105,2558.295494,840.4590141,785.7103532,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-63.71581723,-44.27493446,19.44088278,971.8400506
1164.388359,1042.134558,1020.475143,1769.56706,1610.749299,2558.607681,840.4590081,785.7103476,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-62.58165271,-43.1426559,19.43899682,971.7457724
1164.831313,1042.577514,1020.475136,1769.567047,1611.053407,2558.911782,840.4590021,785.7103419,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-61.44790097,-42.0108658,19.43703518,971.6477109
1165.266171,1043.012372,1020.475129,1769.567034,1611.349433,2559.207801,840.4589961,785.7103363,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-60.31457959,-40.87957507,19.43500453,971.5461997
1165.692935,1043.439137,1020.475121,1769.567022,1611.63738,2559.495742,840.4589901,785.7103307,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-59.18170585,-39.7487949,19.43291096,971.4415432
1166.111609,1043.857812,1020.475114,1769.567009,1611.917252,2559.775607,840.4589841,785.7103251,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-58.04929673,-38.61853672,19.43076002,971.3340189
1166.522196,1044.2684,1020.475107,1769.566997,1612.189052,2560.0474,840.4589781,785.7103195,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-56.91736897,-37.48881219,19.42855678,971.2238802
1166.924699,1044.670904,1020.4751,1769.566984,1612.452785,2560.311126,840.4589721,785.7103139,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-55.78593903,-36.35963317,19.42630587,971.1113581
1167.319123,1045.065329,1020.475092,1769.566971,1612.708454,2560.566789,840.4589661,785.7103083,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-54.65502317,-35.23101169,19.42401149,970.9966635
1167.705471,1045.451677,1020.475085,1769.566959,1612.956064,2560.814392,840.4589601,785.7103027,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-53.52463746,-34.10295996,19.42167751,970.8799885
1168.083746,1045.829953,1020.475078,1769.566946,1613.195618,2561.05394,840.4589541,785.710297,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-52.39479774,-32.97549034,19.41930741,970.7615087
1168.453953,1046.200161,1020.47507,1769.566933,1613.427122,2561.285436,840.4589481,785.7102914,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-51.26551971,-31.8486153,19.41690442,970.6413842
1168.816096,1046.562305,1020.475063,1769.566921,1613.650578,2561.508885,840.4589421,785.7102858,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-50.13681888,-30.72234746,19.41447144,970.5197607
1169.170179,1046.916389,1020.475056,1769.566908,1613.865991,2561.724292,840.4589361,785.7102802,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-49.00871064,-29.59669951,19.41201114,970.3967717
1169.516206,1047.262417,1020.475049,1769.566895,1614.073367,2561.931661,840.4589301,785.7102746,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-47.88121021,-28.47168426,19.40952595,970.2725386
1169.854181,1047.600393,1020.475041,1769.566883,1614.272709,2562.130996,840.4589241,785.710269,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-46.7543327,-27.34731461,19.4070181,970.1471722
1170.18411,1047.930323,1020.475034,1769.56687,1614.464022,2562.322303,840.4589181,785.7102634,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-45.62809309,-26.2236035,19.4044896,970.0207736
1170.505997,1048.25221,1020.475027,1769.566857,1614.647311,2562.505585,840.4589121,785.7102577,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-44.50250627,-25.10056399,19.40194229,969.8934352
1170.819846,1048.56606,1020.475019,1769.566845,1614.822581,2562.680848,840.4589061,785.7102521,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-43.37758701,-23.97820914,19.39937787,969.765241
1171.125663,1048.871878,1020.475012,1769.566832,1614.989837,2562.848097,840.4589001,785.7102465,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-42.25334997,-22.85655211,19.39679787,969.6362678
1171.423451,1049.169667,1020.475005,1769.56682,1615.149083,2563.007336,840.4588941,785.7102409,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-41.12980974,-21.73560607,19.39420368,969.5065857
1171.713217,1049.459434,1020.474997,1769.566807,1615.300325,2563.158571,840.4588881,785.7102353,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-40.00698083,-20.61538425,19.39159659,969.3762586
1171.994965,1049.741183,1020.47499,1769.566794,1615.443568,2563.301808,840.4588821,785.7102297,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-38.88487765,-19.4958999,19.38897776,969.2453448
1172.268701,1050.01492,1020.474983,1769.566782,1615.578817,2563.43705,840.4588761,785.7102241,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-37.76351456,-18.3771663,19.38634826,969.1138973
1172.53443,1050.28065,1020.474976,1769.566769,1615.706078,2563.564305,840.4588701,785.7102185,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,-36.64290582,-17.25919676,19.38370906,968.9819649
1172.792157,1050.538378,1020.474968,1769.566756,1615.825357,2563.683576,840.4588641,785.7102128,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-35.52306564,-16.14200461,19.38106104,968.8495916
1173.037776,1050.601805,1020.474959,1769.748936,1615.940216,2563.712408,840.4588535,785.7962487,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-33.96308947,-16.18852729,17.77456219,888.541514
1173.275497,1050.665231,1020.474952,1769.923219,1616.05444,2563.741214,840.4588475,785.8816531,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-32.45015432,-16.1888099,16.26134443,812.8965115
1173.501614,1050.665224,1020.474945,1770.149331,1616.171184,2563.741196,840.4588415,785.998403,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-30.86488072,-16.50274427,14.36213646,717.9560507
1173.716706,1050.665216,1020.474937,1770.364419,1616.289874,2563.741178,840.4588355,786.1170989,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-29.3632772,-16.73366904,12.62960816,631.3478237
1173.921345,1050.665209,1020.47493,1770.569054,1616.409943,2563.741159,840.4588295,786.2371739,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-27.93804048,-16.88890335,11.04913714,552.3408641
1174.116053,1050.665201,1020.474923,1770.763758,1616.530874,2563.741141,840.4588235,786.3581112,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-26.58250867,-16.9751249,9.607383774,480.2683312
1174.301306,1050.665194,1020.474915,1770.949006,1616.652197,2563.741123,840.4588175,786.4794397,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-25.29060495,-16.99842626,8.292178704,414.5218845
1174.477538,1050.665186,1020.474908,1771.125234,1616.773481,2563.741104,840.4588115,786.6007298,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-24.05678634,-16.96436619,7.092420153,354.5465519
1174.645147,1050.665179,1020.474901,1771.292839,1616.894335,2563.741086,840.4588055,786.7215898,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-22.87599677,-16.8780165,5.997980276,299.8360473
1174.804494,1050.665171,1020.474894,1771.452182,1617.014402,2563.741068,840.4587995,786.8416628,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-21.74362441,-16.7440047,4.99961972,249.9285002
1174.955911,1050.665164,1020.474886,1771.603594,1617.133357,2563.74105,840.4587935,786.9606235,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-20.65546271,-16.56655304,4.088909676,204.4025585
1175.0997,1050.665156,1020.474879,1771.747379,1617.250903,2563.741031,840.4587875,787.0781753,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-19.60767481,-16.34951404,3.258160775,162.8738346
1175.236136,1050.665149,1020.474872,1771.88381,1617.366769,2563.741013,840.4587815,787.1940479,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-18.59676111,-16.09640291,2.500358214,124.9916619
1175.365471,1050.665141,1020.474864,1772.013142,1617.480711,2563.740995,840.4587755,787.3079952,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-17.61952973,-15.81042715,1.809102585,90.43613711
1175.487937,1050.665134,1020.474857,1772.135603,1617.592503,2563.740976,840.4587695,787.419793,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-16.67306943,-15.49451356,1.178555882,58.91542133
1175.603742,1050.665126,1020.47485,1772.251403,1617.70194,2563.740958,840.4587635,787.5292368,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-15.75472508,-15.15133283,0.603392252,30.16327783
1175.713079,1050.665119,1020.474842,1772.360736,1617.808838,2563.74094,840.4587575,787.6361407,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-14.86207511,-14.78332205,0.078753067,3.936826192
1175.816124,1050.665111,1020.474835,1772.463777,1617.913027,2563.740921,840.4587515,787.7403351,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-13.99291109,-14.39270516,-0.399794065,-19.9855067
1175.913038,1050.665104,1020.474828,1772.560687,1618.014352,2563.740903,840.4587455,787.841666,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-13.14521897,-13.98151167,-0.836292696,-41.80585589
1176.003966,1050.665096,1020.474821,1772.651611,1618.112673,2563.740885,840.4587394,787.9399929,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-12.31716206,-13.55159371,-1.234431643,-61.70862366
1176.089044,1050.665089,1020.474813,1772.736685,1618.207862,2563.740866,840.4587334,788.0351881,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-11.50706547,-13.10464159,-1.597576117,-79.8620351
1176.168395,1050.665081,1020.474806,1772.816031,1618.299804,2563.740848,840.4587274,788.1271355,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-10.71340189,-12.642198,-1.928796104,-96.41955735
1176.24213,1050.665074,1020.474799,1772.889762,1618.388392,2563.74083,840.4587214,788.2157294,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-9.93477868,-12.16567095,-2.230892269,-111.5211943
1176.310353,1050.665066,1020.474791,1772.95798,1618.47353,2563.740811,840.4587154,788.3008738,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-9.169926014,-11.6763456,-2.506419583,-125.2946675
1176.373157,1050.665059,1020.474784,1773.020781,1618.555132,2563.740793,840.4587094,788.3824815,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-8.417686131,-11.17539501,-2.757708873,-137.856494
1176.43063,1050.665051,1020.474777,1773.078249,1618.633118,2563.740775,840.4587034,788.4604733,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-7.677003495,-10.66388999,-2.98688649,-149.312969
1176.48285,1050.665044,1020.47477,1773.130465,1618.707416,2563.740757,840.4586974,788.5347773,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,-6.946915824,-10.14280808,-3.195892246,-159.7610626
