vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
954.3985408,909.9322104,972.9621791,1102.122717,975.1157003,1091.466842,975.8222169,931.4904575,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.12778794,-26.87417792,-39.00196587,-1950.098293
954.3119853,909.8456552,972.8756235,1102.03616,975.1156933,1091.466835,975.8222099,931.4904508,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.10583743,-26.89264117,-38.9984786,-1949.92393
954.2255871,909.7592573,972.7892251,1101.949761,975.1156864,1091.466827,975.822203,931.4904442,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.08375294,-26.91124419,-38.99499713,-1949.749856
954.1393471,909.6730176,972.702985,1101.86352,975.1156794,1091.466819,975.822196,931.4904375,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.06153491,-26.92998659,-38.99152149,-1949.576075
954.0532663,909.5869372,972.6169041,1101.777438,975.1156724,1091.466811,975.822189,931.4904309,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.03918378,-26.94886795,-38.98805173,-1949.402587
953.9673456,909.5010168,972.5309833,1101.691516,975.1156655,1091.466803,975.822182,931.4904242,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12.0167,-26.96788788,-38.98458788,-1949.229394
953.881586,909.4152575,972.4452235,1101.605756,975.1156585,1091.466796,975.8221751,931.4904176,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.99408402,-26.98704596,-38.98112998,-1949.056499
953.7959884,909.3296602,972.3596258,1101.520157,975.1156515,1091.466788,975.8221681,931.4904109,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.97133629,-27.00634179,-38.97767808,-1948.883904
953.7105538,909.2442259,972.274191,1101.434721,975.1156446,1091.46678,975.8221611,931.4904042,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.94845725,-27.02577495,-38.9742322,-1948.71161
953.625283,909.1589554,972.1889201,1101.34945,975.1156376,1091.466772,975.8221542,931.4903976,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.92544735,-27.04534503,-38.97079239,-1948.539619
953.5401771,909.0738498,972.103814,1101.264343,975.1156306,1091.466764,975.8221472,931.4903909,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.90230706,-27.06505162,-38.96735868,-1948.367934
953.4552369,908.98891,972.0188737,1101.179401,975.1156237,1091.466757,975.8221402,931.4903843,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.87903682,-27.0848943,-38.96393112,-1948.196556
953.3704634,908.9041368,971.9341001,1101.094627,975.1156167,1091.466749,975.8221333,931.4903776,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.85563708,-27.10487265,-38.96050974,-1948.025487
953.2858575,908.8195312,971.8494941,1101.01002,975.1156097,1091.466741,975.8221263,931.490371,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.83210831,-27.12498626,-38.95709457,-1947.854729
953.2014201,908.7350941,971.7650566,1100.925581,975.1156028,1091.466733,975.8221193,931.4903643,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.80845096,-27.14523471,-38.95368567,-1947.684283
953.1171522,908.6508265,971.6807885,1100.841312,975.1155958,1091.466725,975.8221123,931.4903577,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.78466548,-27.16561758,-38.95028306,-1947.514153
953.0330546,908.5667292,971.5966908,1100.757214,975.1155888,1091.466718,975.8221054,931.490351,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.76075234,-27.18613444,-38.94688678,-1947.344339
952.9491283,908.4828032,971.5127643,1100.673286,975.1155819,1091.46671,975.8220984,931.4903444,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.736712,-27.20678488,-38.94349687,-1947.174844
952.8653741,908.3990494,971.42901,1100.589531,975.1155749,1091.466702,975.8220914,931.4903377,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.71254491,-27.22756846,-38.94011337,-1947.005668
952.781793,908.3154686,971.3454288,1100.505949,975.115568,1091.466694,975.8220845,931.4903311,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.68825155,-27.24848477,-38.93673631,-1946.836816
952.6983859,908.2320619,971.2620216,1100.422541,975.115561,1091.466686,975.8220775,931.4903244,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.66383236,-27.26953337,-38.93336574,-1946.668287
952.6151537,908.1488299,971.1787892,1100.339308,975.115554,1091.466679,975.8220705,931.4903178,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.63928783,-27.29071384,-38.93000168,-1946.500084
952.5320972,908.0657738,971.0957326,1100.25625,975.1155471,1091.466671,975.8220636,931.4903111,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.61461842,-27.31202576,-38.92664417,-1946.332209
952.4492174,907.9828943,971.0128527,1100.173369,975.1155401,1091.466663,975.8220566,931.4903044,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.58982458,-27.33346868,-38.92329326,-1946.164663
952.3665151,907.9001923,970.9301502,1100.090666,975.1155331,1091.466655,975.8220496,931.4902978,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.5649068,-27.35504217,-38.91994898,-1945.997449
952.2839913,907.8176688,970.8476263,1100.008141,975.1155262,1091.466647,975.8220426,931.4902911,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.53986554,-27.37674582,-38.91661136,-1945.830568
952.2016467,907.7353246,970.7652816,1099.925795,975.1155192,1091.46664,975.8220357,931.4902845,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.51470127,-27.39857917,-38.91328044,-1945.664022
952.1194824,907.6531605,970.6831171,1099.84363,975.1155122,1091.466632,975.8220287,931.4902778,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.48941446,-27.4205418,-38.90995625,-1945.497813
952.0374991,907.5711776,970.6011337,1099.761646,975.1155053,1091.466624,975.8220217,931.4902712,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.46400558,-27.44263326,-38.90663884,-1945.331942
951.9556977,907.4893765,970.5193322,1099.679843,975.1154983,1091.466616,975.8220148,931.4902645,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.43847511,-27.46485313,-38.90332824,-1945.166412
951.8740791,907.4077582,970.4377135,1099.598223,975.1154913,1091.466608,975.8220078,931.4902579,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.41282353,-27.48720095,-38.90002448,-1945.001224
951.7926442,907.3263236,970.3562784,1099.516788,975.1154844,1091.466601,975.8220008,931.4902512,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.3870513,-27.5096763,-38.8967276,-1944.83638
951.7113938,907.2450736,970.2750279,1099.435536,975.1154774,1091.466593,975.8219939,931.4902446,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.3611589,-27.53227873,-38.89343764,-1944.671882
951.6303288,907.1640088,970.1939627,1099.35447,975.1154704,1091.466585,975.8219869,931.4902379,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.33514682,-27.5550078,-38.89015462,-1944.507731
951.54945,907.0831303,970.1130838,1099.27359,975.1154635,1091.466577,975.8219799,931.4902313,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.30901554,-27.57786306,-38.88687859,-1944.34393
951.4687582,907.0024389,970.0323919,1099.192897,975.1154565,1091.466569,975.8219729,931.4902246,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.28276552,-27.60084407,-38.88360959,-1944.180479
951.3882544,906.9219355,969.951888,1099.112392,975.1154496,1091.466562,975.821966,931.490218,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.25639725,-27.62395038,-38.88034764,-1944.017382
951.3079394,906.8416207,969.8715728,1099.032076,975.1154426,1091.466554,975.821959,931.4902113,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,11.22991122,-27.64718155,-38.87709277,-1943.854639
951.2878264,906.7644463,969.7943979,1098.954901,975.1154356,1091.466546,975.9672203,931.4902081,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,10.59277909,-27.04321795,-37.63599704,-1881.799852
951.2677662,906.6901864,969.7201376,1098.880639,975.1154287,1091.466538,976.1097386,931.4902015,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,9.991607366,-26.47525564,-36.46686301,-1823.34315
951.2677594,906.6214804,969.6514311,1098.811932,975.1154217,1091.46653,976.2962701,931.4901948,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,9.244247139,-25.75552802,-34.99977516,-1749.988758
951.2677526,906.5578831,969.5878334,1098.748333,975.1154147,1091.466523,976.4778904,931.4901882,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,8.56118769,-25.10008652,-33.66127422,-1683.063711
951.2677458,906.4989553,969.5289051,1098.689404,975.1154078,1091.466515,976.6550383,931.4901815,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7.93679221,-24.5032853,-32.44007751,-1622.003875
951.267739,906.4442963,969.4742456,1098.634744,975.1154008,1091.466507,976.8281144,931.4901749,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7.365918506,-23.95997387,-31.32589237,-1566.294619
951.2677322,906.3935405,969.4234894,1098.583987,975.1153938,1091.466499,976.9974839,931.4901682,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,6.843875594,-23.46545368,-30.30932927,-1515.466464
951.2677255,906.3463546,969.376303,1098.536799,975.1153869,1091.466491,977.1634802,931.4901615,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,6.366384113,-23.01543844,-29.38182256,-1469.091128
951.2677187,906.3024341,969.3323821,1098.492877,975.1153799,1091.466484,977.326407,931.4901549,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,5.929540205,-22.60601796,-28.53555816,-1426.777908
951.2677119,906.2615015,969.291449,1098.451943,975.1153729,1091.466476,977.4865416,931.4901482,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,5.529782564,-22.23362511,-27.76340767,-1388.170383
951.2677051,906.2233034,969.2532505,1098.413744,975.115366,1091.466468,977.6441368,931.4901416,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,5.163862384,-21.89500577,-27.05886815,-1352.943408
951.2676983,906.1876088,969.2175554,1098.378048,975.115359,1091.46646,977.7994234,931.4901349,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4.828815933,-21.58719134,-26.41600728,-1320.800364
951.2676915,906.1542068,969.184153,1098.344645,975.115352,1091.466453,977.9526117,931.4901283,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4.521939544,-21.30747369,-25.82941324,-1291.470662
951.2676847,906.1229049,969.1528507,1098.313341,975.1153451,1091.466445,978.1038935,931.4901216,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,4.240766791,-21.0533823,-25.29414909,-1264.707454
951.2676779,906.0935277,969.123473,1098.283963,975.1153381,1091.466437,978.2534438,931.490115,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3.983047676,-20.82266341,-24.80571108,-1240.285554
951.2676711,906.0659148,969.0958597,1098.256349,975.1153311,1091.466429,978.4014222,931.4901083,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3.746729636,-20.61326101,-24.35999065,-1217.999532
951.2676643,906.0399203,969.0698647,1098.230353,975.1153242,1091.466421,978.5479744,931.4901017,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3.529940221,-20.42329949,-23.95323971,-1197.661986
951.2676575,906.0154105,969.0453545,1098.205841,975.1153172,1091.466414,978.693233,931.490095,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3.330971286,-20.2510678,-23.58203909,-1179.101955
951.2676507,905.9922639,969.0222074,1098.182693,975.1153103,1091.466406,978.8373191,931.4900884,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3.148264581,-20.09500503,-23.24326961,-1162.16348
951.2676439,905.9703694,969.0003124,1098.160798,975.1153033,1091.466398,978.9803432,931.4900817,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.980398589,-19.95368719,-22.93408577,-1146.704289
951.2676371,905.9496255,968.9795681,1098.140052,975.1152963,1091.46639,979.1224059,931.4900751,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.826076537,-19.82581525,-22.65189179,-1132.594589
951.2676303,905.9299398,968.9598819,1098.120365,975.1152894,1091.466382,979.2635989,931.4900684,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.684115445,-19.71020416,-22.3943196,-1119.71598
951.2676235,905.9112278,968.9411695,1098.101652,975.1152824,1091.466375,979.4040062,931.4900618,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.553436144,-19.60577282,-22.15920897,-1107.960448
951.2676167,905.8934124,968.9233536,1098.083835,975.1152754,1091.466367,979.5437038,931.4900551,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.433054164,-19.51153501,-21.94458918,-1097.229459
951.2676099,905.8764233,968.9063641,1098.066845,975.1152685,1091.466359,979.6827616,931.4900484,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.322071428,-19.42659101,-21.74866244,-1087.433122
951.2676031,905.8601964,968.8901367,1098.050616,975.1152615,1091.466351,979.8212428,931.4900418,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.219668668,-19.35012005,-21.56978872,-1078.489436
951.2675964,905.8446729,968.8746128,1098.035091,975.1152545,1091.466343,979.9592055,931.4900351,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.125098514,-19.28137337,-21.40647188,-1070.323594
951.2675896,905.8297993,968.8597388,1098.020217,975.1152476,1091.466336,980.0967022,931.4900285,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2.03767918,-19.21966788,-21.25734706,-1062.867353
951.2675828,905.8155269,968.8454659,1098.005943,975.1152406,1091.466328,980.2337811,931.4900218,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.956788713,-19.16438045,-21.12116917,-1056.058458
951.267576,905.801811,968.8317495,1097.992225,975.1152336,1091.46632,980.3704859,931.4900152,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.881859743,-19.1149426,-20.99680234,-1049.840117
951.2675692,905.7886108,968.8185489,1097.979024,975.1152267,1091.466312,980.5068567,931.4900085,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.81237469,-19.07083572,-20.88321041,-1044.16052
951.2675624,905.7758892,968.8058269,1097.966301,975.1152197,1091.466304,980.6429298,931.4900019,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.7478614,-19.0315867,-20.7794481,-1038.972405
951.2675556,905.7636122,968.7935494,1097.954023,975.1152127,1091.466297,980.7787383,931.4899952,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.687889155,-18.99676393,-20.68465308,-1034.232654
951.2675488,905.7517488,968.7816855,1097.942158,975.1152058,1091.466289,980.9143126,931.4899886,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.632065038,-18.96597367,-20.59803871,-1029.901936
951.267542,905.7402705,968.7702068,1097.930678,975.1151988,1091.466281,981.0496799,931.4899819,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.580030619,-18.93885672,-20.51888734,-1025.944367
951.2675352,905.7291516,968.7590874,1097.919558,975.1151918,1091.466273,981.1848656,931.4899753,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.531458925,-18.91508539,-20.44654431,-1022.327216
951.2675284,905.7183683,968.7483037,1097.908773,975.1151849,1091.466265,981.3198923,931.4899686,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.48605168,-18.89436071,-20.38041239,-1019.02062
951.2675216,905.707899,968.737834,1097.898302,975.1151779,1091.466258,981.4547809,931.489962,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.443536791,-18.87640997,-20.31994677,-1015.997338
951.2675148,905.697724,968.7276585,1097.888126,975.115171,1091.46625,981.5895503,931.4899553,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.403666045,-18.86098437,-20.26465041,-1013.232521
951.267508,905.6878251,968.7177591,1097.878226,975.115164,1091.466242,981.7242178,931.4899487,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.366213019,-18.84785691,-20.21406993,-1010.703496
951.2675012,905.6781858,968.7081194,1097.868585,975.115157,1091.466234,981.8587989,931.489942,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.330971162,-18.83682053,-20.16779169,-1008.389584
951.2674944,905.668791,968.6987242,1097.859189,975.1151501,1091.466226,981.993308,931.4899353,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.297752057,-18.82768631,-20.12543836,-1006.271918
951.2674876,905.6596269,968.6895596,1097.850024,975.1151431,1091.466219,982.127758,931.4899287,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.266383825,-18.8202819,-20.08666573,-1004.333286
951.2674808,905.6506808,968.6806131,1097.841076,975.1151361,1091.466211,982.2621607,931.489922,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.236709679,-18.81445008,-20.05115976,-1002.557988
951.267474,905.6419412,968.671873,1097.832335,975.1151292,1091.466203,982.3965269,931.4899154,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.208586593,-18.81004741,-20.018634,-1000.9317
951.2674673,905.6333973,968.6633287,1097.82379,975.1151222,1091.466195,982.5308663,931.4899087,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.1818841,-18.80694302,-19.98882712,-999.4413558
951.2674605,905.6250395,968.6549704,1097.815431,975.1151152,1091.466187,982.6651877,931.4899021,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.156483189,-18.80501751,-19.9615007,-998.075035
951.2674537,905.6168589,968.6467894,1097.807249,975.1151083,1091.46618,982.7994992,931.4898954,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.132275296,-18.80416197,-19.93643727,-996.8218635
951.2674469,905.6088473,968.6387773,1097.799236,975.1151013,1091.466172,982.933808,931.4898888,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1.109161393,-18.80427703,-19.91343843,-995.6719213
951.2587514,905.5981333,968.6280628,1097.78852,975.1150943,1091.466164,982.9673484,931.4898786,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1.697663169,-19.43753093,-21.1351941,-1056.759705
951.2473616,905.5847632,968.6146923,1097.775149,975.1150874,1091.466156,983.0009204,931.489872,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2.250703291,-20.0353235,-22.28602679,-1114.30134
951.2287792,905.5661811,968.5961098,1097.756565,975.1150804,1091.466148,983.0009134,931.4898653,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2.950454147,-20.78703098,-23.73748512,-1186.874256
951.2054266,905.5428288,968.572757,1097.733212,975.1150734,1091.466141,983.0009064,931.4898587,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,3.586383538,-21.47494108,-25.06132461,-1253.066231
951.1777395,905.5151421,968.5450699,1097.705524,975.1150665,1091.466133,983.0008993,931.489852,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,4.1640825,-22.10466136,-26.26874386,-1313.437193
951.1461158,905.4835187,968.513446,1097.673899,975.1150595,1091.466125,983.0008923,931.4898454,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,4.688651526,-22.6813073,-27.36995883,-1368.497941
951.1109183,905.4483216,968.4782484,1097.6387,975.1150525,1091.466117,983.0008853,931.4898387,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,5.164743608,-23.2095455,-28.3742891,-1418.714455
951.0724782,905.4098817,968.4398081,1097.600259,975.1150456,1091.466109,983.0008783,931.4898321,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,5.596603501,-23.69363301,-29.29023651,-1464.511826
951.0310974,905.3685013,968.3984272,1097.558877,975.1150386,1091.466102,983.0008713,931.4898254,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,5.988103546,-24.13745334,-30.12555689,-1506.277845
950.9870518,905.324456,968.3543815,1097.514831,975.1150317,1091.466094,983.0008642,931.4898187,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6.342776349,-24.54454919,-30.88732554,-1544.366277
950.9405928,905.2779973,968.3079223,1097.468371,975.1150247,1091.466086,983.0008572,931.4898121,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6.663844587,-24.91815237,-31.58199695,-1579.099848
950.8919499,905.2293548,968.2592794,1097.419727,975.1150177,1091.466078,983.0008502,931.4898054,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6.954248208,-25.26121105,-32.21545925,-1610.772963
950.8413327,905.1787379,968.208662,1097.369108,975.1150108,1091.466071,983.0008432,931.4897988,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,7.216669233,-25.57641469,-32.79308393,-1639.654196
950.7889323,905.1263378,968.1562615,1097.316707,975.1150038,1091.466063,983.0008362,931.4897921,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,7.453554395,-25.86621674,-33.31977114,-1665.988557
950.734923,905.0723288,968.1022521,1097.262697,975.1149968,1091.466055,983.0008291,931.4897855,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,7.667135777,-26.1328553,-33.79999108,-1689.999554
950.6794641,905.0168703,968.0467931,1097.207237,975.1149899,1091.466047,983.0008221,931.4897788,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,7.859449655,-26.37837207,-34.23782173,-1711.891086
950.6227009,904.9601074,967.9900297,1097.150472,975.1149829,1091.466039,983.0008151,931.4897722,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.03235367,-26.60462954,-34.63698321,-1731.849161
950.5647659,904.9021727,967.9320946,1097.092536,975.1149759,1091.466032,983.0008081,931.4897655,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.187542509,-26.81332676,-35.00086927,-1750.043463
950.5057802,904.8431873,967.8731087,1097.03355,975.114969,1091.466024,983.000801,931.4897589,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.326562202,-27.00601363,-35.33257583,-1766.628792
950.4458541,904.7832616,967.8131826,1096.973623,975.114962,1091.466016,983.000794,931.4897522,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.450823165,-27.18410403,-35.6349272,-1781.74636
950.3850887,904.7224965,967.752417,1096.912856,975.114955,1091.466008,983.000787,931.4897456,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.561612099,-27.34888774,-35.91049984,-1795.524992
950.3235757,904.6609839,967.690904,1096.851342,975.1149481,1091.466,983.00078,931.4897389,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.660102847,-27.5015413,-36.16164415,-1808.082208
950.2613994,904.5988079,967.6287275,1096.789165,975.1149411,1091.465993,983.000773,931.4897323,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.747366298,-27.64313802,-36.39050432,-1819.525216
950.1986364,904.5360452,967.5659644,1096.726401,975.1149341,1091.465985,983.0007659,931.4897256,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.824379417,-27.77465695,-36.59903637,-1829.951818
950.1353567,904.4727658,967.5026845,1096.66312,975.1149272,1091.465977,983.0007589,931.4897189,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.892033488,-27.89699121,-36.7890247,-1839.451235
950.0716243,904.4090337,967.438952,1096.599386,975.1149202,1091.465969,983.0007519,931.4897123,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,8.951141634,-28.01095551,-36.96209714,-1848.104857
950.0074976,904.3449073,967.3748251,1096.535259,975.1149133,1091.465961,983.0007449,931.4897056,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.002445675,-28.11729303,-37.1197387,-1855.986935
949.9430298,904.2804399,967.3103573,1096.47079,975.1149063,1091.465954,983.0007379,931.489699,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.04662238,-28.2166817,-37.26330408,-1863.165204
949.8782698,904.2156802,967.2455971,1096.406029,975.1148993,1091.465946,983.0007308,931.4896923,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.084289181,-28.30973992,-37.39402911,-1869.701455
949.8132619,904.1506727,967.1805891,1096.34102,975.1148924,1091.465938,983.0007238,931.4896857,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.116009377,-28.3970318,-37.51304118,-1875.652059
949.7480469,904.085458,967.115374,1096.275804,975.1148854,1091.46593,983.0007168,931.489679,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.142296884,-28.4790719,-37.62136878,-1881.068439
949.6826618,904.0200732,967.0499888,1096.210418,975.1148784,1091.465922,983.0007098,931.4896724,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.163620566,-28.55632958,-37.71995014,-1885.997507
949.6171407,903.9545524,966.9844675,1096.144895,975.1148715,1091.465915,983.0007028,931.4896657,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.180408193,-28.62923298,-37.80964118,-1890.482059
949.5515144,903.8889264,966.9188411,1096.079268,975.1148645,1091.465907,983.0006957,931.4896591,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.193050044,-28.69817265,-37.8912227,-1894.561135
949.4858114,903.8232237,966.853138,1096.013564,975.1148575,1091.465899,983.0006887,931.4896524,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.201902194,-28.76350481,-37.965407,-1898.27035
949.4200575,903.7574702,966.7873839,1095.947809,975.1148506,1091.465891,983.0006817,931.4896458,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.207289522,-28.82555438,-38.0328439,-1901.642195
949.3542764,903.6916894,966.7216027,1095.882027,975.1148436,1091.465883,983.0006747,931.4896391,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.209508441,-28.88461774,-38.09412618,-1904.706309
949.2884898,903.6259032,966.6558161,1095.816239,975.1148366,1091.465876,983.0006676,931.4896325,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.208829403,-28.94096521,-38.14979462,-1907.489731
949.2227176,903.5601313,966.5900437,1095.750466,975.1148297,1091.465868,983.0006606,931.4896258,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.20549917,-28.99484336,-38.20034253,-1910.017127
949.1569778,903.4943918,966.5243038,1095.684725,975.1148227,1091.46586,983.0006536,931.4896191,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.199742897,-29.04647708,-38.24621998,-1912.310999
949.0912871,903.4287014,966.4586129,1095.619033,975.1148157,1091.465852,983.0006466,931.4896125,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.191766029,-29.09607148,-38.28783751,-1914.391875
949.0256606,903.3630752,966.3929863,1095.553406,975.1148088,1091.465844,983.0006396,931.4896058,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.181756025,-29.14381363,-38.32556966,-1916.278483
948.9601122,903.2975272,966.3274378,1095.487857,975.1148018,1091.465837,983.0006325,931.4895992,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.169883944,-29.18987415,-38.3597581,-1917.987905
