vc1,vc2,vc3,vc4,vc5,vc6,vc7,vc8,g1upper,g1lower,g2upper,g2lower,g3upper,g3lower,g4upper,g4lower,g5upper,g5lower,g6upper,g6lower,g7upper,g7lower,g8upper,g8lower,i1,i2,iout,vout
1062.053233,290.2666971,1084.815703,1524.060164,1044.710223,1495.572571,1108.112214,155.7511759,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.5305604,-27.68460004,-39.21516044,-1960.758022
1061.970905,290.184374,1084.733375,1523.977832,1044.710215,1495.57256,1108.112206,155.7511748,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.51931646,-27.69255989,-39.21187635,-1960.593817
1061.888657,290.1021318,1084.651127,1523.895581,1044.710208,1495.57255,1108.112198,155.7511737,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.50793385,-27.70066091,-39.20859476,-1960.429738
1061.806491,290.0199713,1084.568961,1523.813412,1044.7102,1495.572539,1108.11219,155.7511726,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.49641292,-27.70890283,-39.20531575,-1960.265787
1061.724408,289.9378937,1084.486877,1523.731325,1044.710193,1495.572528,1108.112182,155.7511715,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.48475397,-27.7172854,-39.20203936,-1960.101968
1061.642409,289.8558998,1084.404878,1523.649323,1044.710185,1495.572518,1108.112174,155.7511704,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.47295732,-27.72580835,-39.19876566,-1959.938283
1061.560494,289.7739906,1084.322963,1523.567405,1044.710178,1495.572507,1108.112166,155.7511692,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.4610233,-27.73447141,-39.19549471,-1959.774736
1061.478665,289.6921672,1084.241134,1523.485573,1044.710171,1495.572496,1108.112159,155.7511681,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.44895223,-27.74327433,-39.19222656,-1959.611328
1061.396923,289.6104305,1084.159391,1523.403827,1044.710163,1495.572486,1108.112151,155.751167,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.43674443,-27.75221683,-39.18896126,-1959.448063
1061.315268,289.5287815,1084.077737,1523.322169,1044.710156,1495.572475,1108.112143,155.7511659,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.42440023,-27.76129864,-39.18569887,-1959.284943
1061.233702,289.4472212,1083.996171,1523.2406,1044.710148,1495.572464,1108.112135,155.7511648,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.41191994,-27.77051949,-39.18243943,-1959.121971
1061.152226,289.3657504,1083.914694,1523.159121,1044.710141,1495.572453,1108.112127,155.7511637,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.3993039,-27.7798791,-39.179183,-1958.95915
1061.07084,289.2843703,1083.833309,1523.077732,1044.710133,1495.572443,1108.112119,155.7511626,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.38655243,-27.7893772,-39.17592963,-1958.796481
1060.989546,289.2030818,1083.752014,1522.996434,1044.710126,1495.572432,1108.112111,155.7511615,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.37366585,-27.79901351,-39.17267936,-1958.633968
1060.908345,289.1218857,1083.670813,1522.915229,1044.710118,1495.572421,1108.112103,155.7511603,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.3606445,-27.80878775,-39.16943224,-1958.471612
1060.827237,289.0407832,1083.589704,1522.834118,1044.710111,1495.572411,1108.112095,155.7511592,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.3474887,-27.81869963,-39.16618832,-1958.309416
1060.746223,288.9597751,1083.508691,1522.753101,1044.710103,1495.5724,1108.112087,155.7511581,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.33419878,-27.82874887,-39.16294765,-1958.147382
1060.665305,288.8788624,1083.427772,1522.67218,1044.710096,1495.572389,1108.112079,155.751157,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.32077508,-27.83893518,-39.15971026,-1957.985513
1060.584483,288.7980461,1083.34695,1522.591354,1044.710088,1495.572379,1108.112071,155.7511559,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.30721792,-27.84925828,-39.1564762,-1957.82381
1060.503759,288.7173271,1083.266226,1522.510627,1044.710081,1495.572368,1108.112064,155.7511548,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.29352765,-27.85971788,-39.15324553,-1957.662276
1060.423132,288.6367063,1083.185599,1522.429997,1044.710073,1495.572357,1108.112056,155.7511537,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.27970459,-27.87031369,-39.15001827,-1957.500913
1060.342605,288.5561848,1083.105072,1522.349467,1044.710066,1495.572347,1108.112048,155.7511526,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.26574908,-27.8810454,-39.14679448,-1957.339724
1060.262178,288.4757634,1083.024645,1522.269037,1044.710059,1495.572336,1108.11204,155.7511514,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.25166145,-27.89191273,-39.14357419,-1957.178709
1060.181853,288.3954431,1082.944319,1522.188707,1044.710051,1495.572325,1108.112032,155.7511503,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.23744206,-27.90291539,-39.14035744,-1957.017872
1060.101629,288.3152249,1082.864095,1522.10848,1044.710044,1495.572315,1108.112024,155.7511492,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.22309122,-27.91405307,-39.13714429,-1956.857214
1060.021508,288.2351096,1082.783974,1522.028356,1044.710036,1495.572304,1108.112016,155.7511481,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.2086093,-27.92532547,-39.13393476,-1956.696738
1059.941491,288.1550982,1082.703957,1521.948336,1044.710029,1495.572293,1108.112008,155.751147,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.19399662,-27.93673229,-39.13072891,-1956.536445
1059.861579,288.0751917,1082.624045,1521.868421,1044.710021,1495.572283,1108.112,155.7511459,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.17925352,-27.94827324,-39.12752676,-1956.376338
1059.781773,287.995391,1082.544238,1521.788611,1044.710014,1495.572272,1108.111992,155.7511448,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.16438037,-27.959948,-39.12432837,-1956.216418
1059.702073,287.9156969,1082.464539,1521.708908,1044.710006,1495.572261,1108.111984,155.7511437,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.14937749,-27.97175628,-39.12113377,-1956.056688
1059.622481,287.8361105,1082.384947,1521.629313,1044.709999,1495.572251,1108.111977,155.7511425,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.13424524,-27.98369776,-39.11794299,-1955.89715
1059.542998,287.7566326,1082.305463,1521.549826,1044.709991,1495.57224,1108.111969,155.7511414,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.11898396,-27.99577213,-39.11475609,-1955.737804
1059.463624,287.6772642,1082.226089,1521.470449,1044.709984,1495.572229,1108.111961,155.7511403,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.103594,-28.00797909,-39.11157309,-1955.578654
1059.384361,287.5980062,1082.146825,1521.391182,1044.709976,1495.572218,1108.111953,155.7511392,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.08807572,-28.02031832,-39.10839404,-1955.419702
1059.305208,287.5188595,1082.067673,1521.312027,1044.709969,1495.572208,1108.111945,155.7511381,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.07242946,-28.03278952,-39.10521897,-1955.260949
1059.226168,287.439825,1081.988633,1521.232984,1044.709962,1495.572197,1108.111937,155.751137,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.05665557,-28.04539236,-39.10204793,-1955.102397
1059.147241,287.3609036,1081.909706,1521.154053,1044.709954,1495.572186,1108.111929,155.7511359,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.04075442,-28.05812654,-39.09888095,-1954.944048
1059.068429,287.2820963,1081.830893,1521.075237,1044.709947,1495.572176,1108.111921,155.7511348,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.02472635,-28.07099172,-39.09571807,-1954.785904
1058.989731,287.2034039,1081.752195,1520.996536,1044.709939,1495.572165,1108.111913,155.7511336,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11.00857172,-28.08398761,-39.09255933,-1954.627966
1058.911149,287.1248273,1081.673612,1520.917951,1044.709932,1495.572154,1108.111905,155.7511325,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.9922909,-28.09711387,-39.08940476,-1954.470238
1058.832683,287.0463675,1081.595147,1520.839482,1044.709924,1495.572144,1108.111897,155.7511314,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.97588423,-28.11037018,-39.08625441,-1954.31272
1058.754336,286.9680253,1081.516799,1520.761131,1044.709917,1495.572133,1108.111889,155.7511303,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.95935207,-28.12375623,-39.0831083,-1954.155415
1058.676106,286.8898017,1081.43857,1520.682899,1044.709909,1495.572122,1108.111882,155.7511292,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.9426948,-28.13727168,-39.07996648,-1953.998324
1058.597997,286.8116975,1081.36046,1520.604786,1044.709902,1495.572112,1108.111874,155.7511281,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.92591277,-28.15091622,-39.07682899,-1953.841449
1058.520007,286.7337136,1081.28247,1520.526793,1044.709894,1495.572101,1108.111866,155.751127,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.90900635,-28.16468951,-39.07369585,-1953.684793
1058.442139,286.6558509,1081.204602,1520.448921,1044.709887,1495.57209,1108.111858,155.7511259,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.89197589,-28.17859123,-39.07056711,-1953.528356
1058.364393,286.5781102,1081.126856,1520.371172,1044.709879,1495.57208,1108.11185,155.7511247,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.87482177,-28.19262104,-39.06744281,-1953.372141
1058.28677,286.5004926,1081.049232,1520.293546,1044.709872,1495.572069,1108.111842,155.7511236,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.85754435,-28.20677863,-39.06432298,-1953.216149
1058.209271,286.4229988,1080.971733,1520.216043,1044.709865,1495.572058,1108.111834,155.7511225,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.84014401,-28.22106365,-39.06120765,-1953.060383
1058.131896,286.3456298,1080.894358,1520.138665,1044.709857,1495.572048,1108.111826,155.7511214,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.8226211,-28.23547577,-39.05809687,-1952.904843
1058.054647,286.2683863,1080.817109,1520.061413,1044.70985,1495.572037,1108.111818,155.7511203,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.80497601,-28.25001465,-39.05499066,-1952.749533
1057.977524,286.1912693,1080.739986,1519.984287,1044.709842,1495.572026,1108.11181,155.7511192,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.7872091,-28.26467997,-39.05188907,-1952.594453
1057.900529,286.1142797,1080.662991,1519.907289,1044.709835,1495.572015,1108.111802,155.7511181,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.76932074,-28.27947139,-39.04879213,-1952.439606
1057.823662,286.0374182,1080.586124,1519.830418,1044.709827,1495.572005,1108.111795,155.751117,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.75131132,-28.29438856,-39.04569987,-1952.284993
1057.746924,285.9606858,1080.509386,1519.753677,1044.70982,1495.571994,1108.111787,155.7511158,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.7331812,-28.30943114,-39.04261234,-1952.130617
1057.670317,285.8840834,1080.432778,1519.677066,1044.709812,1495.571983,1108.111779,155.7511147,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.71493076,-28.3245988,-39.03952956,-1951.976478
1057.593839,285.8076117,1080.3563,1519.600585,1044.709805,1495.571973,1108.111771,155.7511136,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.69656038,-28.33989119,-39.03645157,-1951.822578
1057.517494,285.7312717,1080.279955,1519.524237,1044.709797,1495.571962,1108.111763,155.7511125,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.67807045,-28.35530797,-39.03337841,-1951.66892
1057.441281,285.6550642,1080.203741,1519.44802,1044.70979,1495.571951,1108.111755,155.7511114,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.65946132,-28.37084879,-39.03031011,-1951.515506
1057.365201,285.5789901,1080.127662,1519.371937,1044.709782,1495.571941,1108.111747,155.7511103,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.6407334,-28.38651331,-39.02724671,-1951.362335
1057.289256,285.5030501,1080.051716,1519.295988,1044.709775,1495.57193,1108.111739,155.7511092,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.62188706,-28.40230118,-39.02418824,-1951.209412
1057.213445,285.4272452,1079.975905,1519.220175,1044.709768,1495.571919,1108.111731,155.7511081,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.60292269,-28.41821205,-39.02113473,-1951.056737
1057.137771,285.3515761,1079.900231,1519.144497,1044.70976,1495.571909,1108.111723,155.7511069,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.58384066,-28.43424557,-39.01808623,-1950.904312
1057.062233,285.2760438,1079.824693,1519.068956,1044.709753,1495.571898,1108.111715,155.7511058,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.56464137,-28.45040139,-39.01504276,-1950.752138
1056.986833,285.200649,1079.749292,1518.993552,1044.709745,1495.571887,1108.111707,155.7511047,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.5453252,-28.46667917,-39.01200436,-1950.600218
1056.911571,285.1253926,1079.67403,1518.918287,1044.709738,1495.571877,1108.1117,155.7511036,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.52589254,-28.48307853,-39.00897107,-1950.448553
1056.836448,285.0502755,1079.598907,1518.843161,1044.70973,1495.571866,1108.111692,155.7511025,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.50634377,-28.49959914,-39.00594291,-1950.297146
1056.761465,284.9752983,1079.523925,1518.768175,1044.709723,1495.571855,1108.111684,155.7511014,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.48667929,-28.51624063,-39.00291993,-1950.145996
1056.686624,284.9004621,1079.449083,1518.69333,1044.709715,1495.571845,1108.111676,155.7511003,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.46689949,-28.53300265,-38.99990214,-1949.995107
1056.611924,284.8257676,1079.374382,1518.618627,1044.709708,1495.571834,1108.111668,155.7510992,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.44700476,-28.54988484,-38.9968896,-1949.84448
1056.537366,284.7512155,1079.299825,1518.544066,1044.7097,1495.571823,1108.11166,155.751098,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.4269955,-28.56688684,-38.99388234,-1949.694117
1056.462952,284.6768068,1079.22541,1518.469648,1044.709693,1495.571813,1108.111652,155.7510969,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.40687209,-28.58400829,-38.99088037,-1949.544019
1056.388682,284.6025423,1079.15114,1518.395375,1044.709685,1495.571802,1108.111644,155.7510958,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.38663493,-28.60124883,-38.98788375,-1949.394188
1056.314557,284.5284227,1079.077015,1518.321247,1044.709678,1495.571791,1108.111636,155.7510947,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.36628442,-28.61860809,-38.9848925,-1949.244625
1056.240577,284.4544488,1079.003035,1518.247264,1044.709671,1495.57178,1108.111628,155.7510936,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.34582095,-28.63608571,-38.98190666,-1949.095333
1056.166744,284.3806216,1078.929202,1518.173428,1044.709663,1495.57177,1108.11162,155.7510925,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.32524493,-28.65368133,-38.97892626,-1948.946313
1056.093059,284.3069417,1078.855517,1518.099739,1044.709656,1495.571759,1108.111612,155.7510914,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.30455675,-28.67139458,-38.97595133,-1948.797566
1056.019522,284.2334099,1078.781979,1518.026199,1044.709648,1495.571748,1108.111605,155.7510903,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.28375681,-28.68922509,-38.9729819,-1948.649095
1055.946134,284.1600272,1078.708591,1517.952807,1044.709641,1495.571738,1108.111597,155.7510891,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.26284552,-28.7071725,-38.97001802,-1948.500901
1055.872895,284.0867942,1078.635352,1517.879565,1044.709633,1495.571727,1108.111589,155.751088,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.24182327,-28.72523643,-38.9670597,-1948.352985
1055.799807,284.0137118,1078.562264,1517.806474,1044.709626,1495.571716,1108.111581,155.7510869,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.22069048,-28.74341651,-38.96410699,-1948.205349
1055.72687,283.9407807,1078.489327,1517.733534,1044.709618,1495.571706,1108.111573,155.7510858,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.19944753,-28.76171238,-38.96115991,-1948.057995
1055.654086,283.8680017,1078.416543,1517.660746,1044.709611,1495.571695,1108.111565,155.7510847,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.17809485,-28.78012365,-38.9582185,-1947.910925
1055.581454,283.7953757,1078.343911,1517.588111,1044.709603,1495.571684,1108.111557,155.7510836,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.15663283,-28.79864996,-38.95528279,-1947.764139
1055.508977,283.7229033,1078.271433,1517.51563,1044.709596,1495.571674,1108.111549,155.7510825,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.13506188,-28.81729093,-38.95235281,-1947.617641
1055.436653,283.6505854,1078.199109,1517.443304,1044.709588,1495.571663,1108.111541,155.7510814,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.11338242,-28.83604618,-38.9494286,-1947.47143
1055.364485,283.5784227,1078.126941,1517.371132,1044.709581,1495.571652,1108.111533,155.7510802,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.09159484,-28.85491534,-38.94651018,-1947.325509
1055.292473,283.5064161,1078.054929,1517.299117,1044.709574,1495.571642,1108.111525,155.7510791,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.06969956,-28.87389803,-38.94359759,-1947.17988
1055.220617,283.4345662,1077.983073,1517.227258,1044.709566,1495.571631,1108.111518,155.751078,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.047697,-28.89299387,-38.94069086,-1947.034543
1055.14892,283.3628739,1077.911375,1517.155557,1044.709559,1495.57162,1108.11151,155.7510769,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.02558755,-28.91220247,-38.93779002,-1946.889501
1055.07738,283.2913399,1077.839836,1517.084014,1044.709551,1495.57161,1108.111502,155.7510758,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,10.00337164,-28.93152346,-38.93489511,-1946.744755
1055.006,283.2199649,1077.768455,1517.01263,1044.709544,1495.571599,1108.111494,155.7510747,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.981049684,-28.95095646,-38.93200614,-1946.600307
1054.934779,283.1487498,1077.697234,1516.941406,1044.709536,1495.571588,1108.111486,155.7510736,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.958622088,-28.97050108,-38.92912316,-1946.456158
1054.863719,283.0776952,1077.626174,1516.870343,1044.709529,1495.571577,1108.111478,155.7510725,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.936089272,-28.99015693,-38.9262462,-1946.31231
1054.79282,283.006802,1077.555275,1516.799441,1044.709521,1495.571567,1108.11147,155.7510714,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.913451651,-29.00992363,-38.92337528,-1946.168764
1054.722083,282.9360708,1077.484538,1516.728701,1044.709514,1495.571556,1108.111462,155.7510702,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.890709644,-29.0298008,-38.92051044,-1946.025522
1054.65151,282.8655025,1077.413964,1516.658124,1044.709506,1495.571545,1108.111454,155.7510691,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.867863668,-29.04978805,-38.91765171,-1945.882586
1054.581099,282.7950977,1077.343554,1516.58771,1044.709499,1495.571535,1108.111446,155.751068,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.844914143,-29.06988498,-38.91479912,-1945.739956
1054.510853,282.7248572,1077.273308,1516.517461,1044.709491,1495.571524,1108.111438,155.7510669,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.821861489,-29.09009121,-38.9119527,-1945.597635
1054.440772,282.6547817,1077.203226,1516.447376,1044.709484,1495.571513,1108.11143,155.7510658,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.798706127,-29.11040635,-38.90911247,-1945.455624
1054.370857,282.584872,1077.133311,1516.377458,1044.709477,1495.571503,1108.111423,155.7510647,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.775448478,-29.13083,-38.90627848,-1945.313924
1054.301108,282.5151288,1077.063562,1516.307706,1044.709469,1495.571492,1108.111415,155.7510636,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.752088966,-29.15136178,-38.90345074,-1945.172537
1054.231527,282.4455528,1076.99398,1516.238121,1044.709462,1495.571481,1108.111407,155.7510625,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.728628014,-29.17200129,-38.9006293,-1945.031465
1054.162113,282.3761447,1076.924567,1516.168704,1044.709454,1495.571471,1108.111399,155.7510613,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.705066046,-29.19274813,-38.89781417,-1944.890709
1054.092868,282.3069053,1076.855322,1516.099456,1044.709447,1495.57146,1108.111391,155.7510602,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.681403488,-29.21360191,-38.8950054,-1944.75027
1054.023793,282.2378352,1076.786246,1516.030377,1044.709439,1495.571449,1108.111383,155.7510591,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.657640765,-29.23456224,-38.892203,-1944.61015
1053.954887,282.1689353,1076.71734,1515.961468,1044.709432,1495.571439,1108.111375,155.751058,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.633778305,-29.25562871,-38.88940701,-1944.470351
1053.886153,282.1002062,1076.648605,1515.89273,1044.709424,1495.571428,1108.111367,155.7510569,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.609816535,-29.27680093,-38.88661747,-1944.330873
1053.817589,282.0316485,1076.580042,1515.824164,1044.709417,1495.571417,1108.111359,155.7510558,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.585755884,-29.2980785,-38.88383438,-1944.191719
1053.749199,281.9632631,1076.511651,1515.75577,1044.709409,1495.571407,1108.111351,155.7510547,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.561596781,-29.31946102,-38.8810578,-1944.05289
1053.680981,281.8950506,1076.443433,1515.687548,1044.709402,1495.571396,1108.111343,155.7510536,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.537339656,-29.34094808,-38.87828774,-1943.914387
1053.612936,281.8270117,1076.375388,1515.619501,1044.709394,1495.571385,1108.111335,155.7510524,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.512984941,-29.36253929,-38.87552423,-1943.776212
1053.545066,281.7591472,1076.307518,1515.551627,1044.709387,1495.571375,1108.111328,155.7510513,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.488533066,-29.38423425,-38.87276731,-1943.638365
1053.477371,281.6914576,1076.239823,1515.483929,1044.70938,1495.571364,1108.11132,155.7510502,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.463984465,-29.40603254,-38.870017,-1943.50085
1053.409852,281.6239437,1076.172303,1515.416406,1044.709372,1495.571353,1108.111312,155.7510491,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.43933957,-29.42793376,-38.86727333,-1943.363667
1053.342509,281.5566062,1076.10496,1515.34906,1044.709365,1495.571342,1108.111304,155.751048,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.414598816,-29.44993752,-38.86453633,-1943.226817
1053.275343,281.4894458,1076.037794,1515.281891,1044.709357,1495.571332,1108.111296,155.7510469,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.389762638,-29.47204339,-38.86180603,-1943.090301
1053.208354,281.4224631,1075.970806,1515.214899,1044.70935,1495.571321,1108.111288,155.7510458,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.364831471,-29.49425098,-38.85908245,-1942.954123
1053.141545,281.3556588,1075.903996,1515.148086,1044.709342,1495.57131,1108.11128,155.7510447,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.339805751,-29.51655988,-38.85636563,-1942.818281
1053.074914,281.2890336,1075.837365,1515.081452,1044.709335,1495.5713,1108.111272,155.7510435,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.314685916,-29.53896967,-38.85365559,-1942.682779
1053.008463,281.2225881,1075.770914,1515.014998,1044.709327,1495.571289,1108.111264,155.7510424,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.289472404,-29.56147995,-38.85095236,-1942.547618
1052.942192,281.1563231,1075.704643,1514.948724,1044.70932,1495.571278,1108.111256,155.7510413,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.264165652,-29.58409031,-38.84825596,-1942.412798
1052.876103,281.0902392,1075.638553,1514.882631,1044.709312,1495.571268,1108.111248,155.7510402,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.2387661,-29.60680033,-38.84556643,-1942.278322
1052.810195,281.0243371,1075.572646,1514.81672,1044.709305,1495.571257,1108.111241,155.7510391,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.213274189,-29.62960961,-38.84288379,-1942.14419
1052.74447,280.9586174,1075.50692,1514.750992,1044.709297,1495.571246,1108.111233,155.751038,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.187690358,-29.65251772,-38.84020808,-1942.010404
1052.678928,280.8930807,1075.441378,1514.685446,1044.70929,1495.571236,1108.111225,155.7510369,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.162015049,-29.67552426,-38.83753931,-1941.876965
1052.613569,280.8277277,1075.376019,1514.620085,1044.709283,1495.571225,1108.111217,155.7510358,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.136248705,-29.69862881,-38.83487751,-1941.743876
1052.548395,280.7625592,1075.310845,1514.554907,1044.709275,1495.571214,1108.111209,155.7510346,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.110391768,-29.72183095,-38.83222272,-1941.611136
1052.483406,280.6975756,1075.245856,1514.489915,1044.709268,1495.571204,1108.111201,155.7510335,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,9.084444682,-29.74513027,-38.82957495,-1941.478747
